"Mix_ProductID","Mix_ProductName","Mix_ProductDescription","Mix_ProductFunctionDes","Mix_skillLv","Mix_LiveSkllID","Mix_LiveSkllLV","Mix_ProductType","Mix_Quality","Mix_Materials01_Switch","Mix_Materials01","Mix_NumOfMaterials01","Mix_Materials02_Switch","Mix_Materials02","Mix_NumOfMaterials02","Mix_Materials03_Switch","Mix_Materials03","Mix_NumOfMaterials03","Mix_Materials04_Switch","Mix_Materials04","Mix_NumOfMaterials04","Mix_Materials05_Switch","Mix_Materials05","Mix_NumOfMaterials05","Mix_Materials06_Switch","Mix_Materials06","Mix_NumOfMaterials06","Mix_Materials07_Switch","Mix_Materials07","Mix_NumOfMaterials07","Mix_Materials08_Switch","Mix_Materials08","Mix_NumOfMaterials08","Mix_Output01","Mix_Output01_Number","Mix_Output02","Mix_Output02_Number","Mix_Output03","Mix_Output03_Number","Mix_Output04","Mix_Output04_Number","Mix_Output05","Mix_Output05_Number","Mix_Output06_EpicWeapon01","Mix_Output06_Number","Mix_Outpit07_EpicWeapon02","Mix_Output07_Number","Mix_Addon01","Mix_Addon02","Mix_Addon03","Mix_Addon04","Mix_Addon05","Mix_Addon06","Mix_Addon07","Mix_Addon08","Mix_Addon09","Mix_Addon10","Mix_Addon_Base","Mix_ConsumeTime","Mix_LUA","Mix_ConsumeType01","Mix_ConsumeAmount01","Mix_ConsumeType02","Mix_ConsumeAmount02","Mix_ConsumeType03","Mix_ConsumeAmount03","Mix_ConsumeType04","Mix_ConsumeAmount04"
"191","天蚕丝带(40级)","五色蚕丝织成的彩缎","装备后增加攻击和命中等人物属性。","40","0","0","103","0","1","20169","1","2","20249","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10301","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"192","云龙绸带(50级)","五色蚕丝织成的彩缎","装备后增加攻击和命中等人物属性。","50","0","0","103","0","1","20170","1","2","20250","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10302","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"193","七彩罗刹(60级)","五色蚕丝织成的彩缎","装备后增加攻击和命中等人物属性。","60","0","0","103","0","1","20171","1","2","20251","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10303","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"194","缚神绫(70级)","五色蚕丝织成的彩缎","装备后增加攻击和命中等人物属性。","70","0","0","103","0","1","20172","1","2","20252","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10304","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"195","九天仙绫(80级)","五色蚕丝织成的彩缎","装备后增加攻击和命中等人物属性。","80","0","0","103","0","1","20173","1","2","20253","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10305","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"196","彩虹(90级)","以七彩天蚕丝制成，似天边彩虹","装备后增加攻击和命中等人物属性。","90","0","0","103","0","1","20174","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10306","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"197","彩虹(100级)","以七彩天蚕丝制成，似天边彩虹","装备后增加攻击和命中等人物属性。","100","0","0","103","0","1","20175","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10307","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"198","彩虹(110级)","以七彩天蚕丝制成，似天边彩虹","装备后增加攻击和命中等人物属性。","110","0","0","103","0","1","20176","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10308","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"199","流云(90级)","流光溢彩，似天边云彩幻生幻灭","装备后增加攻击和命中等人物属性。","90","0","0","103","0","1","20174","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10309","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"200","流云(100级)","流光溢彩，似天边云彩幻生幻灭","装备后增加攻击和命中等人物属性。","100","0","0","103","0","1","20175","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10310","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"201","流云(110级)","流光溢彩，似天边云彩幻生幻灭","装备后增加攻击和命中等人物属性。","110","0","0","103","0","1","20176","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10311","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"202","碧波(90级)","聚海之灵气，碧波起，天地清","装备后增加攻击和命中等人物属性。","90","0","0","103","0","1","20174","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10312","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"203","碧波(100级)","聚海之灵气，碧波起，天地清","装备后增加攻击和命中等人物属性。","100","0","0","103","0","1","20175","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10313","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"204","碧波(110级)","聚海之灵气，碧波起，天地清","装备后增加攻击和命中等人物属性。","110","0","0","103","0","1","20176","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10314","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"205","秋水落霞(120级)","“落霞与孤鹜齐飞， 秋水共长天一色。 ”此带乃是天女掬长空之色，染落霞之艳织成。展开绚烂无比，使人俗念顿消，心无点尘","装备后增加攻击和命中等人物属性。","120","0","0","103","0","1","20177","1","2","20257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10315","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"206","秋水落霞(130级)","“落霞与孤鹜齐飞， 秋水共长天一色。 ”此带乃是天女掬长空之色，染落霞之艳织成。展开绚烂无比，使人俗念顿消，心无点尘","装备后增加攻击和命中等人物属性。","130","0","0","103","0","1","20178","1","2","20258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10316","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"207","秋水落霞(140级)","“落霞与孤鹜齐飞， 秋水共长天一色。 ”此带乃是天女掬长空之色，染落霞之艳织成。展开绚烂无比，使人俗念顿消，心无点尘","装备后增加攻击和命中等人物属性。","140","0","0","103","0","1","20179","1","2","20259","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10317","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"208","晃金仙绳(120级)","此物可随主人意，捆住神仙魔怪，捆住之后，令其不能再施展变化之术。而且此绳坚韧异常，火烧刀砍不断。","装备后增加攻击和命中等人物属性。","120","0","0","103","0","1","20177","1","2","20257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10318","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"209","晃金仙绳(130级)","此物可随主人意，捆住神仙魔怪，捆住之后，令其不能再施展变化之术。而且此绳坚韧异常，火烧刀砍不断。","装备后增加攻击和命中等人物属性。","130","0","0","103","0","1","20178","1","2","20258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10319","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"210","晃金仙绳(140级)","此物可随主人意，捆住神仙魔怪，捆住之后，令其不能再施展变化之术。而且此绳坚韧异常，火烧刀砍不断。","装备后增加攻击和命中等人物属性。","140","0","0","103","0","1","20179","1","2","20259","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10320","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"211","此最相思(120级)","“道是无情却有情，从来最苦是相思。”此物乃是太虚幻境警幻仙子敕令还情债之物。缠住之后，至死方休。尔虽有金石心，也顿为绕指柔，神仙也难逃此物。","装备后增加攻击和命中等人物属性。","120","0","0","103","0","1","20177","1","2","20257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10321","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"212","此最相思(130级)","“道是无情却有情，从来最苦是相思。”此物乃是太虚幻境警幻仙子敕令还情债之物。缠住之后，至死方休。尔虽有金石心，也顿为绕指柔，神仙也难逃此物。","装备后增加攻击和命中等人物属性。","130","0","0","103","0","1","20178","1","2","20258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10322","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"213","青铜短剑(0级)","青铜制成，上铸有简单的图案纹饰，初学者练习常用","装备后增加攻击和命中等人物属性。","0","0","0","104","0","1","20197","1","2","20245","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10324","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"214","铁齿剑(10级)","铁制的短剑，边缘带齿","装备后增加攻击和命中等人物属性。","10","0","0","104","0","1","20198","1","2","20246","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10325","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"215","吴越剑(20级)","吴越之地产名剑，极其锐利","装备后增加攻击和命中等人物属性。","20","0","0","104","0","1","20199","1","2","20247","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10326","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"216","青锋剑(30级)","剑长三尺，用起来方便灵活，是常用的兵器","装备后增加攻击和命中等人物属性。","30","0","0","104","0","1","20200","1","2","20248","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10327","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"217","龙泉剑(40级)","精铁铸造，又以龙泉之水淬制，上刻青龙。其利无比","装备后增加攻击和命中等人物属性。","40","0","0","104","0","1","20201","1","2","20249","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10328","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"218","黄金剑(50级)","真金铸脊，精钢淬锋，其光灿烂夺人眼，魔障远避不及","装备后增加攻击和命中等人物属性。","50","0","0","104","0","1","20202","1","2","20250","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10329","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"219","游龙剑(60级)","剑体九曲如龙形，覆鳞片，手弹其锋刃鸣如龙吟","装备后增加攻击和命中等人物属性。","60","0","0","104","0","1","20203","1","2","20251","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10330","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"220","北斗七星剑(70级)","精炼白金之铁铸造，有北斗七星之纹饰","装备后增加攻击和命中等人物属性。","70","0","0","104","0","1","20204","1","2","20252","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10331","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"221","碧玉剑(80级)","以寒冰碧玉制成,剑身如竹节,刚硬无比,难得的奇珍之物","装备后增加攻击和命中等人物属性。","80","0","0","104","0","1","20205","1","2","20253","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10332","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"222","鱼肠(90级)","上古名剑，细短柔软，可入鱼腹","装备后增加攻击和命中等人物属性。","90","0","0","104","0","1","20206","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10333","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"223","鱼肠(100级)","上古名剑，细短柔软，可入鱼腹","装备后增加攻击和命中等人物属性。","100","0","0","104","0","1","20207","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10334","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"224","鱼肠(110级)","上古名剑，细短柔软，可入鱼腹","装备后增加攻击和命中等人物属性。","110","0","0","104","0","1","20208","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10335","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"225","倚天(90级)","上古名剑，雾中山神铁所制，剑光如电，切金如泥","装备后增加攻击和命中等人物属性。","90","0","0","104","0","1","20206","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10336","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"226","倚天(100级)","上古名剑，雾中山神铁所制，剑光如电，切金如泥","装备后增加攻击和命中等人物属性。","100","0","0","104","0","1","20207","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10337","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"227","倚天(110级)","上古名剑，雾中山神铁所制，剑光如电，切金如泥","装备后增加攻击和命中等人物属性。","110","0","0","104","0","1","20208","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10338","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"228","湛卢(90级)","剑身宽大，湛然如墨，骨锻其脊，血淬其锋，成绝世剑","装备后增加攻击和命中等人物属性。","90","0","0","104","0","1","20206","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10339","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"229","湛卢(100级)","剑身宽大，湛然如墨，骨锻其脊，血淬其锋，成绝世剑","装备后增加攻击和命中等人物属性。","100","0","0","104","0","1","20207","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10340","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"230","湛卢(110级)","剑身宽大，湛然如墨，骨锻其脊，血淬其锋，成绝世剑","装备后增加攻击和命中等人物属性。","110","0","0","104","0","1","20208","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10341","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"231","魏武青虹(120级)","通体青亮如玉，长八尺有余，传说能在千里之外取人首级，吸血如虹。曾为魏王曹操配剑，曹死，遂失传。不知为何又重现江湖。","装备后增加攻击和命中等人物属性。","120","0","0","104","0","1","20209","1","2","20257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10342","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"232","魏武青虹(130级)","通体青亮如玉，长八尺有余，传说能在千里之外取人首级，吸血如虹。曾为魏王曹操配剑，曹死，遂失传。不知为何又重现江湖。","装备后增加攻击和命中等人物属性。","130","0","0","104","0","1","20210","1","2","20258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10343","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"233","魏武青虹(140级)","通体青亮如玉，长八尺有余，传说能在千里之外取人首级，吸血如虹。曾为魏王曹操配剑，曹死，遂失传。不知为何又重现江湖。","装备后增加攻击和命中等人物属性。","140","0","0","104","0","1","20211","1","2","20259","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10344","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"234","灵犀神剑(120级)","此剑长有七寸，有鼻有眼，与主人心有灵犀。平常藏于宝葫芦内，如果主人有令，则出三丈白光扣住敌人泥丸宫，斩仙魔鬼神怪如草不闻声。","装备后增加攻击和命中等人物属性。","120","0","0","104","0","1","20209","1","2","20257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10345","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"235","灵犀神剑(130级)","此剑长有七寸，有鼻有眼，与主人心有灵犀。平常藏于宝葫芦内，如果主人有令，则出三丈白光扣住敌人泥丸宫，斩仙魔鬼神怪如草不闻声。","装备后增加攻击和命中等人物属性。","130","0","0","104","0","1","20210","1","2","20258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10346","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"236","灵犀神剑(140级)","此剑长有七寸，有鼻有眼，与主人心有灵犀。平常藏于宝葫芦内，如果主人有令，则出三丈白光扣住敌人泥丸宫，斩仙魔鬼神怪如草不闻声。","装备后增加攻击和命中等人物属性。","140","0","0","104","0","1","20211","1","2","20259","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10347","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"237","四法青云(120级)","上有符印，分别为地，火，风，水四字。挥舞时候天昏地暗，火蛇狂舞，飞沙走石，龙腾海啸。","装备后增加攻击和命中等人物属性。","120","0","0","104","0","1","20209","1","2","20257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10348","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"238","四法青云(130级)","上有符印，分别为地，火，风，水四字。挥舞时候天昏地暗，火蛇狂舞，飞沙走石，龙腾海啸。","装备后增加攻击和命中等人物属性。","130","0","0","104","0","1","20210","1","2","20258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10349","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"239","四法青云(140级)","上有符印，分别为地，火，风，水四字。挥舞时候天昏地暗，火蛇狂舞，飞沙走石，龙腾海啸。","装备后增加攻击和命中等人物属性。","140","0","0","104","0","1","20211","1","2","20259","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10350","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"240","柳叶刀(0级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","0","0","0","104","0","1","20213","1","2","20245","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10351","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"241","苗刀(10级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","10","0","0","104","0","1","20214","1","2","20246","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10352","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"242","夜魔弯刀(20级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","20","0","0","104","0","1","20215","1","2","20247","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10353","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"243","金背大砍刀(30级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","30","0","0","104","0","1","20216","1","2","20248","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10354","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"244","雁翅刀(40级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","40","0","0","104","0","1","20217","1","2","20249","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10355","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"245","破天宝刀(50级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","50","0","0","104","0","1","20218","1","2","20250","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10356","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"246","狼牙刀(60级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","60","0","0","104","0","1","20219","1","2","20251","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10357","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"247","龙鳞宝刀(70级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","70","0","0","104","0","1","20220","1","2","20252","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10358","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"248","黑炎魔刀(80级)","形如柳叶的细弯刀","装备后增加攻击和命中等人物属性。","80","0","0","104","0","1","20221","1","2","20253","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10359","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"249","冷月(90级)","夜清冷，月露眉尖，笑引幽冥路","装备后增加攻击和命中等人物属性。","90","0","0","104","0","1","20222","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10360","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"250","冷月(100级)","夜清冷，月露眉尖，笑引幽冥路","装备后增加攻击和命中等人物属性。","100","0","0","104","0","1","20223","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10361","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"251","冷月(110级)","夜清冷，月露眉尖，笑引幽冥路","装备后增加攻击和命中等人物属性。","110","0","0","104","0","1","20224","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10362","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"252","屠龙(90级)","上古神兵，宝刀屠龙","装备后增加攻击和命中等人物属性。","90","0","0","104","0","1","20222","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10363","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"253","屠龙(100级)","上古神兵，宝刀屠龙","装备后增加攻击和命中等人物属性。","100","0","0","104","0","1","20223","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10364","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"254","屠龙(110级)","上古神兵，宝刀屠龙","装备后增加攻击和命中等人物属性。","110","0","0","104","0","1","20224","1","2","20256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10365","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"255","血刃(90级)","血红的刃，血红的光，以血洗天地","装备后增加攻击和命中等人物属性。","90","0","0","104","0","1","20222","1","2","20254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10366","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
"256","血刃(100级)","血红的刃，血红的光，以血洗天地","装备后增加攻击和命中等人物属性。","100","0","0","104","0","1","20223","1","2","20255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10367","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","3","1000","0","0","0","0","0","0"
