"Mix_ProductID","Mix_ProductName","Mix_ProductDescription","Mix_ProductFunctionDes","Mix_skillLv","Mix_LiveSkllID","Mix_LiveSkllLV","Mix_ProductType","Mix_Quality","Mix_Materials01_Switch","Mix_Materials01","Mix_NumOfMaterials01","Mix_Materials02_Switch","Mix_Materials02","Mix_NumOfMaterials02","Mix_Materials03_Switch","Mix_Materials03","Mix_NumOfMaterials03","Mix_Materials04_Switch","Mix_Materials04","Mix_NumOfMaterials04","Mix_Materials05_Switch","Mix_Materials05","Mix_NumOfMaterials05","Mix_Materials06_Switch","Mix_Materials06","Mix_NumOfMaterials06","Mix_Materials07_Switch","Mix_Materials07","Mix_NumOfMaterials07","Mix_Materials08_Switch","Mix_Materials08","Mix_NumOfMaterials08","Mix_Output01","Mix_Output01_Number","Mix_Output02","Mix_Output02_Number","Mix_Output03","Mix_Output03_Number","Mix_Output04","Mix_Output04_Number","Mix_Output05","Mix_Output05_Number","Mix_Output06_EpicWeapon01","Mix_Output06_Number","Mix_Outpit07_EpicWeapon02","Mix_Output07_Number","Mix_Addon01","Mix_Addon02","Mix_Addon03","Mix_Addon04","Mix_Addon05","Mix_Addon06","Mix_Addon07","Mix_Addon08","Mix_Addon09","Mix_Addon10","Mix_Addon_Base","Mix_ConsumeTime","Mix_LUA","Mix_ConsumeType01","Mix_ConsumeAmount01","Mix_ConsumeType02","Mix_ConsumeAmount02","Mix_ConsumeType03","Mix_ConsumeAmount03","Mix_ConsumeType04","Mix_ConsumeAmount04"
"225","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：15/30。","0","0","0","31","0","1","54244","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54245","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"226","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：16/30。","0","0","0","31","0","1","54245","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54246","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"227","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：17/30。","0","0","0","31","0","1","54246","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54247","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"228","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：18/30。","0","0","0","31","0","1","54247","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54248","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"229","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：19/30。","0","0","0","31","0","1","54248","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54249","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"230","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：20/30。","0","0","0","31","0","1","54249","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54250","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"231","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：21/30。","0","0","0","31","0","1","54250","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54251","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"232","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：22/30。","0","0","0","31","0","1","54251","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54252","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"233","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：23/30。","0","0","0","31","0","1","54252","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54253","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"234","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：24/30。","0","0","0","31","0","1","54253","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54254","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"235","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：25/30。","0","0","0","31","0","1","54254","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54255","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"236","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：26/30。","0","0","0","31","0","1","54255","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54256","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"237","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：27/30。","0","0","0","31","0","1","54256","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54257","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"238","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：28/30。","0","0","0","31","0","1","54257","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54258","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"239","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：29/30。","0","0","0","31","0","1","54258","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54259","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"240","6级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：30/30。","0","0","0","31","0","1","54259","1","1","54325","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54260","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"241","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：1/30。","0","0","0","31","0","1","54265","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54266","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"242","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：2/30。","0","0","0","31","0","1","54266","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54267","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"243","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：3/30。","0","0","0","31","0","1","54267","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54268","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"244","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：4/30。","0","0","0","31","0","1","54268","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54269","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"245","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：5/30。","0","0","0","31","0","1","54269","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54270","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"246","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：6/30。","0","0","0","31","0","1","54270","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54271","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"247","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：7/30。","0","0","0","31","0","1","54271","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54272","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"248","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：8/30。","0","0","0","31","0","1","54272","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54273","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"249","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：9/30。","0","0","0","31","0","1","54273","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54274","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"250","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：10/30。","0","0","0","31","0","1","54274","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54275","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"251","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：11/30。","0","0","0","31","0","1","54275","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54276","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"252","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：12/30。","0","0","0","31","0","1","54276","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54277","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"253","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：13/30。","0","0","0","31","0","1","54277","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54278","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"254","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：14/30。","0","0","0","31","0","1","54278","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54279","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"255","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：15/30。","0","0","0","31","0","1","54279","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54280","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"256","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：16/30。","0","0","0","31","0","1","54280","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54281","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"257","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：17/30。","0","0","0","31","0","1","54281","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54282","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"258","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：18/30。","0","0","0","31","0","1","54282","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54283","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"259","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：19/30。","0","0","0","31","0","1","54283","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54284","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"260","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：20/30。","0","0","0","31","0","1","54284","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54285","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"261","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：21/30。","0","0","0","31","0","1","54285","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54286","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"262","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：22/30。","0","0","0","31","0","1","54286","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54287","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"263","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：23/30。","0","0","0","31","0","1","54287","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54288","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"264","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：24/30。","0","0","0","31","0","1","54288","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54289","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"265","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：25/30。","0","0","0","31","0","1","54289","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54290","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"266","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：26/30。","0","0","0","31","0","1","54290","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54291","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"267","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：27/30。","0","0","0","31","0","1","54291","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54292","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"268","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：28/30。","0","0","0","31","0","1","54292","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54293","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"269","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：29/30。","0","0","0","31","0","1","54293","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54294","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
"270","7级玄铁","打造玄器所用的原材料。","玄铁当前锻造进度：30/30。","0","0","0","31","0","1","54294","1","1","54326","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54295","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","10","0","0","0","0","0","0","0","0","0"
